image,label,writer_id,char_type
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],4,0000,d
[0 0 0 ... 0 0 0],6,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],0,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],5,0000,d
[0 0 0 ... 0 0 0],7,0000,d
[0 0 0 ... 0 0 0],9,0000,d
[0 0 0 ... 0 0 0],8,0000,d
[0 0 0 ... 0 0 0],2,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],1,0000,d
[0 0 0 ... 0 0 0],3,0000,d
[0 0 0 ... 0 0 0],b,0000,l
[0 0 0 ... 0 0 0],s,0000,l
[0 0 0 ... 0 0 0],m,0000,l
[0 0 0 ... 0 0 0],f,0000,l
[0 0 0 ... 0 0 0],c,0000,l
[0 0 0 ... 0 0 0],w,0000,l
[0 0 0 ... 0 0 0],q,0000,l
[0 0 0 ... 0 0 0],i,0000,l
[0 0 0 ... 0 0 0],a,0000,l
[0 0 0 ... 0 0 0],k,0000,l
[0 0 0 ... 0 0 0],r,0000,l
[0 0 0 ... 0 0 0],e,0000,l
[0 0 0 ... 0 0 0],z,0000,l
[0 0 0 ... 0 0 0],p,0000,l
[0 0 0 ... 0 0 0],l,0000,l
[0 0 0 ... 0 0 0],n,0000,l
[0 0 0 ... 0 0 0],v,0000,l
[0 0 0 ... 0 0 0],x,0000,l
[0 0 0 ... 0 0 0],d,0000,l
[0 0 0 ... 0 0 0],y,0000,l
[0 0 0 ... 0 0 0],o,0000,l
[0 0 0 ... 0 0 0],h,0000,l
[0 0 0 ... 0 0 0],F,0000,u
[0 0 0 ... 0 0 0],M,0000,u
[0 0 0 ... 0 0 0],L,0000,u
[0 0 0 ... 0 0 0],A,0000,u
[0 0 0 ... 0 0 0],B,0000,u
[0 0 0 ... 0 0 0],G,0000,u
[0 0 0 ... 0 0 0],V,0000,u
[0 0 0 ... 0 0 0],I,0000,u
[0 0 0 ... 0 0 0],Y,0000,u
[0 0 0 ... 0 0 0],P,0000,u
[0 0 0 ... 0 0 0],U,0000,u
[0 0 0 ... 0 0 0],S,0000,u
[0 0 0 ... 0 0 0],C,0000,u
[0 0 0 ... 0 0 0],O,0000,u
[0 0 0 ... 0 0 0],J,0000,u
[0 0 0 ... 0 0 0],W,0000,u
[0 0 0 ... 0 0 0],N,0000,u
[0 0 0 ... 0 0 0],X,0000,u
[0 0 0 ... 0 0 0],T,0000,u
[0 0 0 ... 0 0 0],E,0000,u
[0 0 0 ... 0 0 0],Z,0000,u
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],P,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],P,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],F,0001,c
[0 0 0 ... 0 0 0],T,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],T,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],F,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],M,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],M,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],P,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],F,0001,c
[0 0 0 ... 0 0 0],C,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],b,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],J,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],C,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],M,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],C,0001,c
[0 0 0 ... 0 0 0],T,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],q,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],Y,0001,c
[0 0 0 ... 0 0 0],P,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],V,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],F,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],T,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],C,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],M,0001,c
[0 0 0 ... 0 0 0],M,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],D,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],F,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],P,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],g,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],W,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],C,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],B,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],g,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],F,0001,c
[0 0 0 ... 0 0 0],L,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],b,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],Y,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],P,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],Y,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],n,0001,c
[0 0 0 ... 0 0 0],d,0001,c
[0 0 0 ... 0 0 0],t,0001,c
[0 0 0 ... 0 0 0],a,0001,c
[0 0 0 ... 0 0 0],b,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],h,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],N,0001,c
[0 0 0 ... 0 0 0],S,0001,c
[0 0 0 ... 0 0 0],T,0001,c
[0 0 0 ... 0 0 0],l,0001,c
[0 0 0 ... 0 0 0],T,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],T,0001,c
[0 0 0 ... 0 0 0],I,0001,c
[0 0 0 ... 0 0 0],D,0001,c
[0 0 0 ... 0 0 0],N,0001,c
[0 0 0 ... 0 0 0],F,0001,c
[0 0 0 ... 0 0 0],O,0001,c
[0 0 0 ... 0 0 0],r,0001,c
[0 0 0 ... 0 0 0],e,0001,c
[0 0 0 ... 0 0 0],U,0001,c
[0 0 0 ... 0 0 0],n,0001,c
